,accession_id,alias,Sample_ID,Donor_Anatomical_Site_Age,Sex,Donor_ID,phenotype,extra_attributes,submission_accession_id,created_at,edited_at,Method,Specimen,Age,Age(PCW),Anatomical_Site,Target cell number,Retrieved cell number,Median genes/cell,Median UMIs/cell,QC,Chemistry,Source,Technology,Study,Accession_ID,Organ,10X_Chemistry,Organism,Multiplexed,Expected_Donors,FACS_Sorting,Dataset,Disease_Status
10,EGAN50000223073,10X255_3_AB_1,10X255_3,XDD:385_Caudate-Putamen_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Caudate-Putamen,5000,4120,3573.5,9808.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
11,EGAN50000223074,10X298_7_AB_1,10X298_7,XDD:400_Midbrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Midbrain,5000,10072,3195.0,7974.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
12,EGAN50000223075,10X147_1_ABC_1,10X147_1,XDD:326_Medulla_6w,unknown,XDD:326,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:326,6.0,6,Medulla,4000,7136,2167.0,4034.0,Passed,v2,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v2,Human,No,1,Total,Linnarson,normal
13,EGAN50000223076,10X186_4_ABC_1,10X186_4,XDD:351_Subcortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Subctx (forebrain),4000,7180,3023.0,7362.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
14,EGAN50000223077,10X298_1_AB_1,10X298_1,XDD:400_Forebrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Forebrain,5000,11183,5113.0,15327.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
15,EGAN50000223078,10X288_3_AB_1,10X288_3,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7957,4972.0,13996.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
16,EGAN50000223079,10X298_8_AB_1,10X298_8,XDD:400_Midbrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Midbrain,5000,10037,3453.0,9027.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
17,EGAN50000223080,10X288_2_AB_1,10X288_2,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7442,4957.5,13881.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
18,EGAN50000223081,10X288_4_AB_1,10X288_4,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7671,5001.0,14183.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
19,EGAN50000223082,10X254_2_AB_1,10X254_2,XDD:385_Caudate-Putamen_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Caudate-Putamen,5000,4202,3111.5,7861.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
20,EGAN50000223083,10X187_6_ABC_1,10X187_6,XDD:351_Hippocampus_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Hippocamp,4000,5340,4521.5,12811.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
21,EGAN50000223084,10X252_2_AB_1,10X252_2,XDD:385_Hippocampus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Hippocampus,5000,2436,4427.5,12525.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
22,EGAN50000223085,10X251_7_AB_1,10X251_7,XDD:385_Dorsal midbrain_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Dorsal midbrain,5000,3866,2814.5,5960.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
23,EGAN50000223086,10X287_5_AB_1,10X287_5,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7805,4864.0,13772.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
24,EGAN50000223087,10X257_2_AB_1,10X257_2,XDD:385_Cortex_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Cortex (first half),5000,6360,3403.0,8239.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
25,EGAN50000223088,10X288_6_AB_1,10X288_6,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,8259,4866.0,13556.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
26,EGAN50000223089,10X298_2_AB_1,10X298_2,XDD:400_Forebrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Forebrain,5000,10351,4602.0,13209.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
27,EGAN50000223090,10X252_3_AB_1,10X252_3,XDD:385_Hippocampus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Hippocampus,5000,2423,4269.0,11845.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
28,EGAN50000223091,10X298_3_AB_1,10X298_3,XDD:400_Hindbrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Hindbrain,5000,7228,5369.0,16285.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
29,EGAN50000223092,10X187_3_ABC_1,10X187_3,XDD:351_Enthorinal cortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Enthorinal cortex,4000,5116,5048.5,15482.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
30,EGAN50000223093,10X254_7_AB_1,10X254_7,XDD:385_Thalamus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Thalamus,5000,2915,2848.0,6366.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
31,EGAN50000223094,10X255_1_AB_1,10X255_1,XDD:385_Caudate-Putamen_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Caudate-Putamen,5000,3672,3420.5,9052.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
32,EGAN50000223095,10X302_3_AB_1,10X302_3,XDD:398_Hindbrain_7w,unknown,XDD:398,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:398,7.0,7,Hindbrain,5000,3179,4353.0,12624.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
33,EGAN50000223096,10X252_5_AB_1,10X252_5,XDD:385_Ventral midbrain_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Ventral midbrain,5000,2418,2447.5,4953.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
34,EGAN50000223097,10X188_2_ABC_1,10X188_2,XDD:351_Enthorinal cortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Enthorinal cortex,4000,4168,5152.0,16239.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
35,EGAN50000223098,10X298_6_AB_1,10X298_6,XDD:400_Midbrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Midbrain,5000,10098,3065.0,7618.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
36,EGAN50000223099,10X302_7_AB_1,10X302_7,XDD:398_Midbrain_7w,unknown,XDD:398,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:398,7.0,7,Midbrain,5000,2341,5332.0,16589.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
37,EGAN50000223100,10X287_6_AB_1,10X287_6,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7845,4901.0,13894.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
38,EGAN50000223101,10X254_3_AB_1,10X254_3,XDD:385_Cerebellum_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Cerebellum,5000,3782,3743.0,9737.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
39,EGAN50000223102,10X188_3_ABC_1,10X188_3,XDD:351_Hippocampus_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Hippocamp,4000,3911,4075.0,10705.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
40,EGAN50000223103,10X252_6_AB_1,10X252_6,XDD:385_Ventral midbrain_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Ventral midbrain,5000,2305,2429.0,5049.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
41,EGAN50000223104,10X187_4_ABC_1,10X187_4,XDD:351_Enthorinal cortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Enthorinal cortex,4000,5203,5206.0,16419.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
42,EGAN50000223105,10X257_5_AB_1,10X257_5,XDD:385_Cortex_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Cortex (second half),5000,5399,3896.0,10588.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
43,EGAN50000223106,10X302_6_AB_1,10X302_6,XDD:398_Midbrain_7w,unknown,XDD:398,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:398,7.0,7,Midbrain,5000,2946,5272.5,16355.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
44,EGAN50000223107,10X287_8_AB_1,10X287_8,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7985,4742.0,13083.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
45,EGAN50000223108,10X302_4_AB_1,10X302_4,XDD:398_Hindbrain_7w,unknown,XDD:398,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:398,7.0,7,Hindbrain,5000,3337,4478.0,13326.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
46,EGAN50000223109,10X287_4_AB_1,10X287_4,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,8105,4991.0,14293.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
47,EGAN50000223110,10X288_5_AB_1,10X288_5,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7893,4963.0,14122.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
48,EGAN50000223111,10X302_8_AB_1,10X302_8,XDD:398_Midbrain_7w,unknown,XDD:398,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:398,7.0,7,Midbrain,5000,2580,5292.5,16533.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
49,EGAN50000223112,10X255_4_AB_1,10X255_4,XDD:385_Cerebellum_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Cerebellum,5000,4720,4468.5,12957.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
50,EGAN50000223113,10X288_7_AB_1,10X288_7,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7936,4721.0,12842.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
51,EGAN50000223114,10X255_7_AB_1,10X255_7,XDD:385_Thalamus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Thalamus,5000,3898,3477.5,8423.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
52,EGAN50000223115,10X257_6_AB_1,10X257_6,XDD:385_Cortex_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Cortex (second half),5000,9145,3418.0,8619.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
53,EGAN50000223116,10X298_5_AB_1,10X298_5,XDD:400_Hindbrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Hindbrain,5000,5244,5335.0,16377.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
54,EGAN50000223117,10X252_7_AB_1,10X252_7,XDD:385_Ventral midbrain_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Ventral midbrain,5000,2846,2508.5,5151.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
55,EGAN50000223118,10X187_8_ABC_1,10X187_8,XDD:351_Subcortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Subctx (forebrain),4000,4797,4128.0,11144.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
56,EGAN50000223119,10X302_5_AB_1,10X302_5,XDD:398_Midbrain_7w,unknown,XDD:398,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:398,7.0,7,Midbrain,5000,2720,5218.0,15917.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
57,EGAN50000223120,10X288_8_AB_1,10X288_8,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7757,4801.0,13401.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
58,EGAN50000223121,10X255_6_AB_1,10X255_6,XDD:385_Hypothalamus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Hypothalamus,5000,5395,2688.0,5604.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
59,EGAN50000223122,10X257_1_AB_1,10X257_1,XDD:385_Cortex_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Cortex (first half),5000,7502,2756.0,6077.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
60,EGAN50000223123,10X257_4_AB_1,10X257_4,XDD:385_Cortex_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Cortex (second half),5000,8351,3497.0,8938.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
61,EGAN50000223124,10X254_5_AB_1,10X254_5,XDD:385_Hypothalamus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Hypothalamus,5000,5292,2322.0,4725.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
