,10XChemistry/Method,10X_Chemistry,Accession_ID,Age,Age.1,Anatomical_Site,BCR_library_id,Comment[library construction],Comment[technical replicate group],Donor_ID,End_Bias,FACS_Sorting,Factor Value[facs sorting],Factor Value[organism part],Multiplexed,N_cells,Organ,Organ.1,Organism,Processing_method,Run_ID,Sample,Sample_ID,Sampling_Site,Sex,Study ,Technology,Termination_method,abTCR_library_id,gdTCR_library_id
10,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,kidney,,,,F6,3 prime tag,CD45-,CD45-,kidney,No,,kidney,kidney,Homo sapiens,,4834STDY7002886,,4834STDY7002886,,male,Popescue_et_al_2019,RNA-Seq,,,
11,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F6,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,4834STDY7038750,,4834STDY7038750,,male,Popescue_et_al_2019,RNA-Seq,,,
12,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F6,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,4834STDY7038751,,4834STDY7038751,,male,Popescue_et_al_2019,RNA-Seq,,,
13,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,skin,,,,F6,3 prime tag,CD45+,CD45+,skin,No,,skin,skin,Homo sapiens,,4834STDY7038752,,4834STDY7038752,,male,Popescue_et_al_2019,RNA-Seq,,,
14,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,skin,,,,F6,3 prime tag,CD45-,CD45-,skin,No,,skin,skin,Homo sapiens,,4834STDY7038753,,4834STDY7038753,,male,Popescue_et_al_2019,RNA-Seq,,,
15,,10x 3' v2,E-MTAB-7407,16 weeks gestation,,liver,,,,F14,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7179363,,FCAImmP7179363,,male,Popescue_et_al_2019,RNA-Seq,,,
16,,10x 3' v2,E-MTAB-7407,16 weeks gestation,,liver,,,,F14,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7179364,,FCAImmP7179364,,male,Popescue_et_al_2019,RNA-Seq,,,
17,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F7,3 prime tag,Live/dead sorting,Live/dead sorting,liver,No,,liver,liver,Homo sapiens,,FCAImmP7198434,,FCAImmP7198434,,female,Popescue_et_al_2019,RNA-Seq,,,
18,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F7,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7198628,,FCAImmP7198628,,female,Popescue_et_al_2019,RNA-Seq,,,
19,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F7,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7198629,,FCAImmP7198629,,female,Popescue_et_al_2019,RNA-Seq,,,
20,,10x 3' v2,E-MTAB-7407,11 weeks gestation,,liver,,,,F10,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7198630,,FCAImmP7198630,,male,Popescue_et_al_2019,RNA-Seq,,,
21,,10x 3' v2,E-MTAB-7407,11 weeks gestation,,liver,,,,F10,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7198631,,FCAImmP7198631,,male,Popescue_et_al_2019,RNA-Seq,,,
22,,10x 3' v2,E-MTAB-7407,10 weeks gestation,,skin,,,,F9,3 prime tag,CD45+,CD45+,skin,No,,skin,skin,Homo sapiens,,FCAImmP7241240,,FCAImmP7241240,,female,Popescue_et_al_2019,RNA-Seq,,,
23,,10x 3' v2,E-MTAB-7407,10 weeks gestation,,skin,,,,F9,3 prime tag,CD45-,CD45-,skin,No,,skin,skin,Homo sapiens,,FCAImmP7241241,,FCAImmP7241241,,female,Popescue_et_al_2019,RNA-Seq,,,
24,,10x 3' v2,E-MTAB-7407,17 weeks gestation,,liver,,,,F16,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7277552,,FCAImmP7277552,,female,Popescue_et_al_2019,RNA-Seq,,,
25,,10x 3' v2,E-MTAB-7407,17 weeks gestation,,liver,,,,F16,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7277553,,FCAImmP7277553,,female,Popescue_et_al_2019,RNA-Seq,,,
26,,10x 3' v2,E-MTAB-7407,14 weeks gestation,,liver,,,,F13,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7277560,,FCAImmP7277560,,male,Popescue_et_al_2019,RNA-Seq,,,
27,,10x 3' v2,E-MTAB-7407,14 weeks gestation,,liver,,,,F13,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7277561,,FCAImmP7277561,,male,Popescue_et_al_2019,RNA-Seq,,,
28,,10x 3' v2,E-MTAB-7407,17 weeks gestation,,liver,,,,F16,5 prime tag,Live/dead sorting,Live/dead sorting,liver,No,,liver,liver,Homo sapiens,,FCAImmP7292028,,FCAImmP7292028,,female,Popescue_et_al_2019,RNA-Seq,,,
29,,10x 3' v2,E-MTAB-7407,14 weeks gestation,,liver,,,,F13,5 prime tag,Live/dead sorting,Live/dead sorting,liver,No,,liver,liver,Homo sapiens,,FCAImmP7292032,,FCAImmP7292032,,male,Popescue_et_al_2019,RNA-Seq,,,
30,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,skin,,,,F8,3 prime tag,CD45+,CD45+,skin,No,,skin,skin,Homo sapiens,,FCAImmP7316886,,FCAImmP7316886,,female,Popescue_et_al_2019,RNA-Seq,,,
31,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,skin,,,,F8,3 prime tag,CD45+,CD45+,skin,No,,skin,skin,Homo sapiens,,FCAImmP7316887,,FCAImmP7316887,,female,Popescue_et_al_2019,RNA-Seq,,,
32,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,skin,,,,F8,3 prime tag,CD45-,CD45-,skin,No,,skin,skin,Homo sapiens,,FCAImmP7316888,,FCAImmP7316888,,female,Popescue_et_al_2019,RNA-Seq,,,
33,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F8,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7316889,,FCAImmP7316889,,female,Popescue_et_al_2019,RNA-Seq,,,
34,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F8,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7316890,,FCAImmP7316890,,female,Popescue_et_al_2019,RNA-Seq,,,
35,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F8,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7316891,,FCAImmP7316891,,female,Popescue_et_al_2019,RNA-Seq,,,
36,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F8,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7316892,,FCAImmP7316892,,female,Popescue_et_al_2019,RNA-Seq,,,
37,,10x 3' v2,E-MTAB-7407,9 weeks gestation,,liver,,,,F8,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7316893,,FCAImmP7316893,,female,Popescue_et_al_2019,RNA-Seq,,,
38,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,liver,,,,F2,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7316894,,FCAImmP7316894,,female,Popescue_et_al_2019,RNA-Seq,,,
39,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,liver,,,,F2,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7316895,,FCAImmP7316895,,female,Popescue_et_al_2019,RNA-Seq,,,
40,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,skin,,,,F2,3 prime tag,CD45+,CD45+,skin,No,,skin,skin,Homo sapiens,,FCAImmP7316896,,FCAImmP7316896,,female,Popescue_et_al_2019,RNA-Seq,,,
41,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,skin,,,,F2,3 prime tag,CD45-,CD45-,skin,No,,skin,skin,Homo sapiens,,FCAImmP7316897,,FCAImmP7316897,,female,Popescue_et_al_2019,RNA-Seq,,,
42,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,yolk sac,,,,F2,3 prime tag,Live/dead sorting,Live/dead sorting,yolk sac,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7316900,,FCAImmP7316900,,female,Popescue_et_al_2019,RNA-Seq,,,
43,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,liver,,,,F2,5 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7316901,,FCAImmP7316901,,female,Popescue_et_al_2019,RNA-Seq,,,
44,,10x 3' v2,E-MTAB-7407,8 weeks gestation,,skin,,,,F5,3 prime tag,CD45+,CD45+,skin,No,,skin,skin,Homo sapiens,,FCAImmP7352189,,FCAImmP7352189,,female,Popescue_et_al_2019,RNA-Seq,,,
45,,10x 3' v2,E-MTAB-7407,8 weeks gestation,,skin,,,,F5,3 prime tag,CD45-,CD45-,skin,No,,skin,skin,Homo sapiens,,FCAImmP7352190,,FCAImmP7352190,,female,Popescue_et_al_2019,RNA-Seq,,,
46,,10x 3' v2,E-MTAB-7407,8 weeks gestation,,skin,,,,F5,3 prime tag,CD45-,CD45-,skin,No,,skin,skin,Homo sapiens,,FCAImmP7352191,,FCAImmP7352191,,female,Popescue_et_al_2019,RNA-Seq,,,
47,,10x 3' v2,E-MTAB-7407,8 weeks gestation,,liver,,,,F5,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7352192,,FCAImmP7352192,,female,Popescue_et_al_2019,RNA-Seq,,,
48,,10x 3' v2,E-MTAB-7407,8 weeks gestation,,liver,,,,F5,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7352193,,FCAImmP7352193,,female,Popescue_et_al_2019,RNA-Seq,,,
49,,10x 3' v2,E-MTAB-7407,8 weeks gestation,,liver,,,,F5,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7352194,,FCAImmP7352194,,female,Popescue_et_al_2019,RNA-Seq,,,
50,,10x 3' v2,E-MTAB-7407,8 weeks gestation,,liver,,,,F5,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7352195,,FCAImmP7352195,,female,Popescue_et_al_2019,RNA-Seq,,,
51,,10x 3' v2,E-MTAB-7407,8 weeks gestation,,liver,,,,F5,5 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7352196,,FCAImmP7352196,,female,Popescue_et_al_2019,RNA-Seq,,,
52,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,liver,,,,F3,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7462237,,FCAImmP7462237,,female,Popescue_et_al_2019,RNA-Seq,,,
53,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,liver,,,,F3,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7462238,,FCAImmP7462238,,female,Popescue_et_al_2019,RNA-Seq,,,
54,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,liver,,,,F3,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7462239,,FCAImmP7462239,,female,Popescue_et_al_2019,RNA-Seq,,,
55,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,skin,,,,F3,3 prime tag,CD45+,CD45+,skin,No,,skin,skin,Homo sapiens,,FCAImmP7462240,,FCAImmP7462240,,female,Popescue_et_al_2019,RNA-Seq,,,
56,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,skin,,,,F3,3 prime tag,CD45-,CD45-,skin,No,,skin,skin,Homo sapiens,,FCAImmP7462241,,FCAImmP7462241,,female,Popescue_et_al_2019,RNA-Seq,,,
57,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,kidney,,,,F3,3 prime tag,CD45+,CD45+,kidney,No,,kidney,kidney,Homo sapiens,,FCAImmP7462242,,FCAImmP7462242,,female,Popescue_et_al_2019,RNA-Seq,,,
58,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,kidney,,,,F3,3 prime tag,CD45-,CD45-,kidney,No,,kidney,kidney,Homo sapiens,,FCAImmP7462243,,FCAImmP7462243,,female,Popescue_et_al_2019,RNA-Seq,,,
59,,10x 3' v2,E-MTAB-7407,7 weeks gestation,,yolk sac,,,,F3,3 prime tag,Live/dead sorting,Live/dead sorting,yolk sac,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7462244,,FCAImmP7462244,,female,Popescue_et_al_2019,RNA-Seq,,,
60,,10x 3' v2,E-MTAB-7407,4 weeks gestation,,yolk sac,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,yolk sac,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504909,,FCAImmP7504909,,female,Popescue_et_al_2019,RNA-Seq,,,
61,,10x 3' v2,E-MTAB-7407,4 weeks gestation,,yolk sac,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,yolk sac,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504910,,FCAImmP7504910,,female,Popescue_et_al_2019,RNA-Seq,,,
62,,10x 3' v2,E-MTAB-7407,4 weeks gestation,,yolk sac,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,yolk sac,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504911,,FCAImmP7504911,,female,Popescue_et_al_2019,RNA-Seq,,,
63,,10x 3' v2,E-MTAB-7407,4 weeks gestation,,yolk sac,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,yolk sac,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504912,,FCAImmP7504912,,female,Popescue_et_al_2019,RNA-Seq,,,
64,,10x 3' v2,E-MTAB-7407,4 weeks gestation,,yolk sac,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,yolk sac,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504913,,FCAImmP7504913,,female,Popescue_et_al_2019,RNA-Seq,,,
65,,10x 3' v2,E-MTAB-7407,13 weeks gestation,,liver,,,,F12,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7528286,,FCAImmP7528286,,male,Popescue_et_al_2019,RNA-Seq,,,
66,,10x 3' v2,E-MTAB-7407,13 weeks gestation,,liver,,,,F12,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7528287,,FCAImmP7528287,,male,Popescue_et_al_2019,RNA-Seq,,,
67,,10x 3' v2,E-MTAB-7407,13 weeks gestation,,liver,,,,F12,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7528288,,FCAImmP7528288,,male,Popescue_et_al_2019,RNA-Seq,,,
68,,10x 3' v2,E-MTAB-7407,13 weeks gestation,,liver,,,,F12,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7528289,,FCAImmP7528289,,male,Popescue_et_al_2019,RNA-Seq,,,
69,,10x 3' v2,E-MTAB-7407,13 weeks gestation,,liver,,,,F12,5 prime tag,5GEX,5GEX,liver,No,,liver,liver,Homo sapiens,,FCAImmP7528295,,FCAImmP7528295,,male,Popescue_et_al_2019,RNA-Seq,,,
70,,10x 3' v2,E-MTAB-7407,16 weeks gestation,,liver,,,,F15,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7555846,,FCAImmP7555846,,female,Popescue_et_al_2019,RNA-Seq,,,
71,,10x 3' v2,E-MTAB-7407,16 weeks gestation,,liver,,,,F15,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7555847,,FCAImmP7555847,,female,Popescue_et_al_2019,RNA-Seq,,,
72,,10x 3' v2,E-MTAB-7407,16 weeks gestation,,liver,,,,F15,5 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7555856,,FCAImmP7555856,,female,Popescue_et_al_2019,RNA-Seq,,,
73,,10x 3' v2,E-MTAB-7407,16 weeks gestation,,liver,,,,F15,5 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7555857,,FCAImmP7555857,,female,Popescue_et_al_2019,RNA-Seq,,,
74,,10x 3' v2,E-MTAB-7407,12 weeks gestation,,liver,,,,F11,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7579210,,FCAImmP7579210,,female,Popescue_et_al_2019,RNA-Seq,,,
75,,10x 3' v2,E-MTAB-7407,12 weeks gestation,,liver,,,,F11,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7579211,,FCAImmP7579211,,female,Popescue_et_al_2019,RNA-Seq,,,
76,,10x 3' v2,E-MTAB-7407,12 weeks gestation,,liver,,,,F11,3 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7579222,,FCAImmP7579222,,female,Popescue_et_al_2019,RNA-Seq,,,
77,,10x 3' v2,E-MTAB-7407,12 weeks gestation,,liver,,,,F11,3 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7579223,,FCAImmP7579223,,female,Popescue_et_al_2019,RNA-Seq,,,
78,,10x 3' v2,E-MTAB-7407,12 weeks gestation,,liver,,,,F11,5 prime tag,CD45+,CD45+,liver,No,,liver,liver,Homo sapiens,,FCAImmP7579226,,FCAImmP7579226,,female,Popescue_et_al_2019,RNA-Seq,,,
79,,10x 3' v2,E-MTAB-7407,12 weeks gestation,,liver,,,,F11,5 prime tag,CD45-,CD45-,liver,No,,liver,liver,Homo sapiens,,FCAImmP7579227,,FCAImmP7579227,,female,Popescue_et_al_2019,RNA-Seq,,,
80,10xV2,10x5',  E-MTAB-8581,17,17.0,thymus,,,,F83,5 prime tag,EPCAM-positive,,,No,,thymus,thymus,Homo sapiens,,F83_TH_EPCAM,,F83_TH_EPCAM,,female, JE Park · 2020,RNA-Seq,,,
81,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F21,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7179369,,FCAImmP7179369,,male, JE Park · 2020,RNA-Seq,,,
82,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F21,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7179370,,FCAImmP7179370,,male, JE Park · 2020,RNA-Seq,,,
83,10xV2,,  E-MTAB-8581,11,11.0,thymus,,,,F23,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7198634,,FCAImmP7198634,,male, JE Park · 2020,RNA-Seq,,,
84,10xV2,,  E-MTAB-8581,11,11.0,thymus,,,,F23,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7198635,,FCAImmP7198635,,male, JE Park · 2020,RNA-Seq,,,
85,10xV2,,  E-MTAB-8581,17,17.0,thymus,,,,F29,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7277556,,FCAImmP7277556,,female, JE Park · 2020,RNA-Seq,,,
86,10xV2,,  E-MTAB-8581,17,17.0,thymus,,,,F29,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7277557,,FCAImmP7277557,,female, JE Park · 2020,RNA-Seq,,,
87,10xV2,,  E-MTAB-8581,14,14.0,thymus,,,,F30,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7277564,,FCAImmP7277564,,male, JE Park · 2020,RNA-Seq,,,
88,10xV2,,  E-MTAB-8581,14,14.0,thymus,,,,F30,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7277565,,FCAImmP7277565,,male, JE Park · 2020,RNA-Seq,,,
89,10xV2,,  E-MTAB-8581,17,17.0,thymus,,,,F29,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7292030,,FCAImmP7292030,,female, JE Park · 2020,RNA-Seq,,,
90,10xV2,,  E-MTAB-8581,14,14.0,thymus,,,,F30,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7292034,,FCAImmP7292034,,male, JE Park · 2020,RNA-Seq,,,
91,10xV2,,  E-MTAB-8581,13,13.0,thymus,,,,F38,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7528283,,FCAImmP7528283,,male, JE Park · 2020,RNA-Seq,,,
92,10xV2,,  E-MTAB-8581,13,13.0,thymus,,,,F38,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7528284,,FCAImmP7528284,,male, JE Park · 2020,RNA-Seq,,,
93,10xV2,,  E-MTAB-8581,13,13.0,thymus,,,,F38,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7528285,,FCAImmP7528285,,male, JE Park · 2020,RNA-Seq,,,
94,10xV2,,  E-MTAB-8581,13,13.0,thymus,,,,F38,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7528294,,FCAImmP7528294,,male, JE Park · 2020,RNA-Seq,,,
95,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F41,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7555851,,FCAImmP7555851,,female, JE Park · 2020,RNA-Seq,,,
96,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F41,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7555852,,FCAImmP7555852,,female, JE Park · 2020,RNA-Seq,,,
97,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F41,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7555860,,FCAImmP7555860,,female, JE Park · 2020,RNA-Seq,,,
98,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F41,5 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7555861,,FCAImmP7555861,,female, JE Park · 2020,RNA-Seq,,,
99,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F45,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7579218,,FCAImmP7579218,,female, JE Park · 2020,RNA-Seq,,,
100,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F45,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7579219,,FCAImmP7579219,,female, JE Park · 2020,RNA-Seq,,,
101,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F45,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7579230,,FCAImmP7579230,,female, JE Park · 2020,RNA-Seq,,,
102,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F45,5 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7579231,,FCAImmP7579231,,female, JE Park · 2020,RNA-Seq,,,
103,10xV2,,  E-MTAB-8581,11,11.0,thymus,,,,F64,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851890,,FCAImmP7851890,,male, JE Park · 2020,RNA-Seq,,,
104,10xV2,,  E-MTAB-8581,11,11.0,thymus,,,,F64,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851891,,FCAImmP7851891,,male, JE Park · 2020,RNA-Seq,,,
105,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F67,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851892,,FCAImmP7851892,,female, JE Park · 2020,RNA-Seq,,,
106,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F67,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851893,,FCAImmP7851893,,female, JE Park · 2020,RNA-Seq,,,
107,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F67,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851894,,FCAImmP7851894,,female, JE Park · 2020,RNA-Seq,,,
108,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F67,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851895,,FCAImmP7851895,,female, JE Park · 2020,RNA-Seq,,,
