Specimen,Sample_ID,Age,Age(PCW),Dissected_region,Target cell number,Retrieved cell number,Median genes/cell,Median UMIs/cell,QC,Chemistry,Source,,,,,,,,,,,,,,,,
XDD:395,10X288_5,6,6,Brain,5000,7893,4963,14122,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:395,10X288_6,6,6,Brain,5000,8259,4866,13556,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:395,10X288_7,6,6,Brain,5000,7936,4721,12842.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:395,10X288_8,6,6,Brain,5000,7757,4801,13401,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
BRC 2073.00,10X110_4,6.6,6,Thalamus,4000,2739,1749,3205,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X110_5,6.6,6,Thalamus,4000,7987,1681,2985,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X110_6,6.6,6,Thalamus,4000,5943,1678,2983,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X109_4,6.6,6,Dorsal midbrain,4000,4750,1414.5,2422.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X109_5,6.6,6,Dorsal midbrain,4000,7409,1,1,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X109_1,6.6,6,Cerebellum,4000,3537,565,744,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X109_2,6.6,6,Cerebellum,4000,2565,1864,3388,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X109_3,6.6,6,Cerebellum,4000,3206,1675,3020,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X109_1,6.6,6,Cerebellum,4000,3537,565,744,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X109_7,6.6,6,Medulla,4000,2936,1493.5,2590.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2073.00,10X109_7,6.6,6,Medulla,4000,2936,1493.5,2590.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X118_1,6.6,6,Tel/dienceph,4000,5699,2741,5475,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X118_2,6.6,6,Tel/dienceph,4000,4642,2879.5,5929.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X118_3,6.6,6,Tel/dienceph,4000,4880,2790,5626.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X118_4,6.6,6,Tel/dienceph,4000,5169,2720,5434,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X119_1,6.6,6,Midbrain,4000,4940,2120,4164.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X119_2,6.6,6,Midbrain,4000,4527,2097,4138,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X119_3,6.6,6,Midbrain,4000,3085,2449,5058,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X119_4,6.6,6,Midbrain,4000,4489,2114,4168,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X119_5,6.6,6,Pons/Cereb,4000,5328,1675.5,3033,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X119_6,6.6,6,Pons/Cereb,4000,5258,1744,3174,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X119_7,6.6,6,Pons/Cereb,4000,5253,1732,3147,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X119_8,6.6,6,Pons/Cereb,4000,4905,1853,3481,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X118_5,6.6,6,Medulla,4000,3665,1855,3421,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X118_6,6.6,6,Medulla,4000,3864,1873.5,3454.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X118_7,6.6,6,Medulla,4000,4326,1857.5,3432,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC2106A,10X118_8,6.6,6,Medulla,4000,3937,1882,3466,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X154_4,6.7,6,Telencephalon,4000,8181,2597,5301,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X152_3,6.7,6,Diencephalon,4000,5256,1256,2061,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X152_4,6.7,6,Diencephalon,4000,5148,1357,2266,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X154_1,6.7,6,Midbrain,4000,8284,2120,4205,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X154_2,6.7,6,Midbrain,4000,8099,2159,4312,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X154_3,6.7,6,Midbrain,4000,7660,2087,4041.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X152_1,6.7,6,Cerebellum,4000,8484,2114,4229.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X152_2,6.7,6,Cerebellum,4000,8435,2184,4436,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X154_5,6.7,6,Pons,4000,4113,604,845,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X154_6,6.7,6,Pons,4000,5020,655,932,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X154_7,6.7,6,Pons,4000,5051,669,947,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X152_5,6.7,6,Medulla,4000,8441,1587,2905,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X152_6,6.7,6,Medulla,4000,8478,1665,3099,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X152_7,6.7,6,Medulla,4000,8990,1591.5,2928,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2147.00,10X152_8,6.7,6,Medulla,4000,8194,1603.5,2901.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X167_1,6.9,6,Cortex,4000,6032,3293.5,8027,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X167_2,6.9,6,Cortex,4000,9154,2548.5,5460.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X167_7,6.9,6,Thalamus,4000,6692,4930.5,13746.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X167_8,6.9,6,Thalamus,4000,6353,4868,13589,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X168_4,6.9,6,Thalamus,4000,6079,4246,10802,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X168_5,6.9,6,Thalamus,4000,5945,3766,8800,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X168_6,6.9,6,Thalamus,4000,6175,4360,11330,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X169_7,6.9,6,Striatum,4000,7703,3740,8736,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X169_8,6.9,6,Striatum,4000,12713,1754,2908,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X170_3,6.9,6,Striatum,4000,8702,3460.5,7644,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X170_4,6.9,6,Striatum,4000,8582,4073.5,9982.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X167_5,6.9,6,Midbrain,4000,6825,4344,10990,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X167_6,6.9,6,Midbrain,4000,6309,4373,11108,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X168_1,6.9,6,Midbrain,4000,4817,2380,4951,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X168_2,6.9,6,Midbrain,4000,4934,2637,5659,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X168_3,6.9,6,Midbrain,4000,5221,2530,5296,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X169_1,6.9,6,Cerebellum,4000,7736,3434.5,8178,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X169_2,6.9,6,Cerebellum,4000,6762,3201,7521.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X170_1,6.9,6,Cerebellum,4000,6097,2750,6068,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X170_2,6.9,6,Cerebellum,4000,6214,2796.5,6177,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X169_5,6.9,6,Pons,4000,9215,2517,5293,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X169_6,6.9,6,Pons,4000,9195,2635,5604,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X169_3,6.9,6,Medulla,4000,41463,132,150,Failed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2061.00,10X169_4,6.9,6,Medulla,4000,6862,3353,8052,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X122_1,6.9,6,Diencephalon,4000,6331,2670,5281,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X122_2,6.9,6,Diencephalon,4000,5326,2713.5,5378,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X122_3,6.9,6,Diencephalon,4000,5370,2731,5470.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X123_7,6.9,6,Striatum,4000,7631,1654,2832,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X123_8,6.9,6,Striatum,4000,6357,1738,3087,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X122_7,6.9,6,Mesenceph,4000,3881,2306,4464,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X122_8,6.9,6,Mesenceph,4000,4400,2447.5,4830,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X123_1,6.9,6,Cerebellum,4000,4864,1630,2890,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X123_2,6.9,6,Cerebellum,4000,4908,1820,3352,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X123_3,6.9,6,Cerebellum,4000,4449,1806,3293,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X123_4,6.9,6,Pons,4000,4839,1780,3136,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X123_5,6.9,6,Pons,4000,5132,1900,3440.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X123_6,6.9,6,Pons,4000,4912,1813,3191,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X122_4,6.9,6,Medulla,4000,3910,1210.5,1827,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X122_5,6.9,6,Medulla,4000,3772,2992.5,6360,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2110.00,10X122_6,6.9,6,Medulla,4000,5049,2517,4904,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X124_3,6.9,6,Cortex,4000,2995,2749,6066,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X124_4,6.9,6,Cortex,4000,3207,2730,6003,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X125_3,6.9,6,Cortex,4000,3623,2825,6298,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X125_4,6.9,6,Cortex,4000,2836,2538.5,5476.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X124_5,6.9,6,Diencephalon,4000,3185,2104,4005,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X124_6,6.9,6,Diencephalon,4000,3429,2138,4052,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X125_5,6.9,6,Diencephalon,4000,5068,2273.5,4464.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X125_6,6.9,6,Diencephalon,4000,2348,2440,4910,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X126_7,6.9,6,Striatum,4000,6842,1508,2594,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X126_8,6.9,6,Striatum,4000,7028,1490.5,2555.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X126_1,6.9,6,Midbrain,4000,6438,1650,2995.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X126_2,6.9,6,Midbrain,4000,5620,1624.5,2956,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X126_3,6.9,6,Midbrain,4000,5238,1710.5,3132.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X126_4,6.9,6,Midbrain,4000,5288,1740,3233.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X124_1,6.9,6,Cerebellum,4000,3694,2050,4019,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X124_2,6.9,6,Cerebellum,4000,3456,2103.5,4190.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X125_1,6.9,6,Cerebellum,4000,3293,1937,3744,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X125_2,6.9,6,Cerebellum,4000,2748,2255,4712,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X124_7,6.9,6,Medulla,4000,6107,1615,2942,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2114.00,10X124_8,6.9,6,Medulla,4000,5929,1647,3004,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X200_1,6.9,6,Cortex,5000,10303,5749,17845,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X200_2,6.9,6,Cortical hem,5000,7759,3376,8817,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_5,6.9,6,Thalamus,5000,7144,2215,4786.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_6,6.9,6,Thalamus,5000,6981,2241,4838,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_7,6.9,6,Thalamus,5000,7484,2254.5,4826.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_8,6.9,6,Thalamus,5000,7407,2411,5338,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_3,6.9,6,Hypoth,5000,826,581,848,Failed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_4,6.9,6,Hypoth,5000,10093,1336,2477,Failed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_3,6.9,6,Hypoth,5000,9394,1207,2196.5,Failed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_4,6.9,6,Hypoth,5000,9306,1283,2329.5,Failed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_3,6.9,6,Hypoth,5000,10515,1882,3784,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_4,6.9,6,Hypoth,5000,12040,1750,3458,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_5,6.9,6,Striatum,5000,8542,1695,3432,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_6,6.9,6,Striatum,5000,8879,1807,3719,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_5,6.9,6,Striatum,5000,8453,1664,3320,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_6,6.9,6,Striatum,5000,7809,1686,3332,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_5,6.9,6,Striatum,5000,7769,1623,3266,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_6,6.9,6,Striatum,5000,7393,1818,3787,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_1,6.9,6,Dorsal midbrain,5000,6913,3133,7468,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_2,6.9,6,Dorsal midbrain,5000,7072,2939,6882,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_1,6.9,6,Dorsal midbrain,5000,6227,3161,7491,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_2,6.9,6,Dorsal midbrain,5000,6732,3246,7684.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_1,6.9,6,Dorsal midbrain,5000,6380,2534.5,5555.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_2,6.9,6,Dorsal midbrain,5000,6817,2757,6259,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_1,6.9,6,Cerebellum,5000,5943,3543,9270,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_2,6.9,6,Cerebellum,5000,6465,3199,7810,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_3,6.9,6,Pons,5000,6488,1919,4035,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_4,6.9,6,Pons,5000,7504,1948.5,4180,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X200_3,6.9,6,Medulla,5000,7566,4093,11146,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
XDD:398,10X302_5,7,7,Midbrain,5000,2720,5218,15917.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_6,7,7,Midbrain,5000,2946,5272.5,16355,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_7,7,7,Midbrain,5000,2341,5332,16589,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_8,7,7,Midbrain,5000,2580,5292.5,16533,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_1,7,7,Hindbrain,5000,2998,4357.5,12617,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_2,7,7,Hindbrain,5000,3217,4480,13306,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_3,7,7,Hindbrain,5000,3179,4353,12624,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_4,7,7,Hindbrain,5000,3337,4478,13326,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XHU:305,10X111_1,7.5,7,Forebrain,4000,10242,2014.5,3969.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:305,10X111_2,7.5,7,Forebrain,4000,10737,1968,3814,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:305,10X112_1,7.5,7,Forebrain,4000,12888,1920,3718,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:305,10X112_2,7.5,7,Forebrain,4000,11634,1902,3664,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_1,8,8,Cortex,5000,11398,2727,5685.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_2,8,8,Cortex,5000,11018,2926.5,6320,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_5,8,8,Thalamus,5000,10159,1788,3280,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_6,8,8,Thalamus,5000,9745,1806,3325,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_3,8,8,Hypoth,5000,3075,2610,5317,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_4,8,8,Hypoth,5000,3704,2581,5173.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_7,8,8,Ventral midbrain,5000,8585,1218,2162,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_8,8,8,Ventral midbrain,5000,8302,1085,1845,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_5,8,8,Cortex,5000,8687,958,1420,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_6,8,8,Cortex,5000,7882,1056,1617,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_1,8,8,Amygdala,5000,5147,92,103,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_2,8,8,Amygdala,5000,5241,82,90,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X97_1,8,8,Hippocamp,5000,7396,158,182,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X97_2,8,8,Hippocamp,5000,7132,149,170,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_5,8,8,Thalamus,5000,8570,1833,3487,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_6,8,8,Thalamus,5000,7679,1837,3497,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_1,8,8,Hypoth,5000,8894,492,676,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_2,8,8,Hypoth,5000,8322,475,655,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_3,8,8,LGE (STR),5000,9904,485,674.5,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_4,8,8,LGE (STR),5000,12625,368,475,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_1,8,8,MGE (STR),5000,8794,916,1482,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_2,8,8,MGE (STR),5000,8885,841,1337,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_7,8,8,Dorsal midbrain,5000,11264,1389.5,2181,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_8,8,8,Dorsal midbrain,5000,5072,706,888,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X97_3,8,8,Ventral midbrain,5000,12132,133,146,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X97_4,8,8,Ventral midbrain,5000,8019,181,202,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_3,8,8,Cerebellum,5000,3426,616,909.5,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
