,Unnamed: 0.1,Unnamed: 0,Organ,Run_ID,Sample_ID,Organ.1,Age,Anatomical_Site,Donor_ID,Technology,FACS_Sorting,Accession_ID,Study,Multiplexed,Expected_Donors,10X_Chemistry,Unnamed: 14,Method,Dataset
21,21,21,Hip ,HCA_BN_F12874043_and_HCA_BN_F12865675,HCA_BN_F12874043,Hip ,11.2,hip,2372,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
22,22,22,Hip ,HCA_BN_F12627471_and_HCA_BN_F12605340,HCA_BN_F12627471,Hip ,"7.6, 8.3",hip,multiplexed,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,2,10x_multiome,,10X_multiome,Bone_Atlas
23,23,23,Hip/Knee,HCA_BN_F12922485_and_HCA_BN_F12918723,HCA_BN_F12922485,Hip/Knee,7.3/8.6,hip/knee,2392/2394,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,2,10x_multiome,,10X_multiome,Bone_Atlas
24,24,24,Hip/Shoulder,HCA_BN_F12627472_and_HCA_BN_F12605341,HCA_BN_F12627472,Hip/Shoulder,"5.8, 8.3",hip/shoulder,multiplexed,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,2,10x_multiome,,10X_multiome,Bone_Atlas
25,25,25,Knee,HCA_BN_F12922482_and_HCA_BN_F12918720,HCA_BN_F12922482,Knee,5.7,knee,2393,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
26,26,26,Knee,HCA_BN_F12922484_and_HCA_BN_F12918722,HCA_BN_F12922484,Knee,7.3,knee,2392,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
27,27,27,Knee,HCA_BN_F12874047_and_HCA_BN_F12865679,HCA_BN_F12874047,Knee,8,knee,2358,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
28,28,28,Knee,HCA_BN_F12874041_and_HCA_BN_F12865673,HCA_BN_F12874041,Knee,9.4,knee,2384,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
29,29,29,Knee,HCA_BN_F12874046_and_HCA_BN_F12865678,HCA_BN_F12874046,Knee,10,knee,2382,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
30,30,30,Knee,HCA_BN_F12863835_and_HCA_BN_F12865000,HCA_BN_F12863835,Knee,10,knee,2382,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
31,31,31,Knee,HCA_BN_F12874044_and_HCA_BN_F12865676,HCA_BN_F12874044,Knee,11.2,knee,2372,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
32,32,32,Knee,HCA_BN_F12627470_and_HCA_BN_F12605339,HCA_BN_F12627470,Knee,"5.8, 7.6, 8.3",knee,multiplexed,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,3,10x_multiome,,10X_multiome,Bone_Atlas
33,33,33,Shoulder ,HCA_BN_F12922483_and_HCA_BN_F12918721,HCA_BN_F12922483,Shoulder ,5.7,shoulder,2393,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
34,34,34,Shoulder ,HCA_BN_F12874042_and_HCA_BN_F12865674,HCA_BN_F12874042,Shoulder ,9.4,shoulder,2384,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
35,35,35,Shoulder ,HCA_BN_F12863836_and_HCA_BN_F12865001,HCA_BN_F12863836,Shoulder ,10,shoulder,2382,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
36,36,36,Shoulder ,HCA_BN_F12874045_and_HCA_BN_F12865677,HCA_BN_F12874045,Shoulder ,11.2,shoulder,2372,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
37,37,37,Shoulder ,HCA_BN_F12922487_and_HCA_BN_F12918725,HCA_BN_F12922487,Shoulder ,7.3/8.6,shoulder,2392/2394,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,2,10x_multiome,,10X_multiome,Bone_Atlas
38,38,38,Shoulder ,HCA_BN_F12627473_and_HCA_BN_F12605342,HCA_BN_F12627473,Shoulder ,"7.6, 8.3",shoulder,multiplexed,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,2,10x_multiome,,10X_multiome,Bone_Atlas
39,39,39,Skull base,HCA_BN_F12808062_and_HCA_BN_F12803238,HCA_BN_F12808062,Skull base,5.8,skullbase,2370,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
40,40,40,Skull base,HCA_BN_F12808061_and_HCA_BN_F12803237,HCA_BN_F12808061,Skull base,7.6,skullbase,2369,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
41,41,41,Skull base,HCA_BN_F12482359_and_HCA_BN_F12477271,HCA_BN_F12482359,Skull base,8.5,skullbase,2361,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
42,42,42,Skull base,HCA_BN_F12966456_and_HCA_BN_F12951832,HCA_BN_F12966456,Skull base,9.4,skullbase,2384,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
43,43,43,Skull base,HCA_BN_F12966460_and_HCA_BN_F12951836,HCA_BN_F12966460,Skull base,9.4,skullbase,2384,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
44,44,44,Skull base,HCA_BN_F12966461_and_HCA_BN_F12951837,HCA_BN_F12966461,Skull base,9.4,skullbase,2384,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
45,45,45,Skull base,HCA_BN_F13177437_and_HCA_BN_F13177210,HCA_BN_F13177437,Skull base,10.3,skullbase,2365,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
46,46,46,Skull base ,HCA_BN_F12482360_and_HCA_BN_F12477272,HCA_BN_F12482360,Skull base ,8.5,skullbase,2361,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
47,47,47,Skull base ,HCA_BN_F12482361_and_HCA_BN_F12477273,HCA_BN_F12482361,Skull base ,8.5,skullbase,2361,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
48,48,48,Skull base ,HCA_BN_F12482362_and_HCA_BN_F12477274,HCA_BN_F12482362,Skull base ,8.5,skullbase,2361,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
49,49,49,Skull base ,HCA_BN_F12966459_and_HCA_BN_F12951835,HCA_BN_F12966459,Skull base ,9.4,skullbase,2384,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,No,1,10x_multiome,,10X_multiome,Bone_Atlas
50,50,50,Skull base ,HCA_BN_F13109714_and_HCA_BN_F13128942,HCA_BN_F13109714,Skull base ,"11.2,13",calvaria/skullbase,2372/16403,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,2,10x_multiome,,10X_multiome,Bone_Atlas
51,51,51,Skull base/Calvaria,HCA_BN_F13109715_and_HCA_BN_F13128943,HCA_BN_F13109715,Skull base/Calvaria,"11.2,13",calvaria/skullbase,2372/16403,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,2,10x_multiome,,10X_multiome,Bone_Atlas
52,52,52,Skull base/Calvaria,HCA_BN_F13109718_and_HCA_BN_F13128946,HCA_BN_F13109718,Skull base/Calvaria,"11.2,13",calvaria/skullbase,2372/16403,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,2,10x_multiome,,10X_multiome,Bone_Atlas
53,53,53,Skull base/Calvaria,HCA_BN_F13109719_and_HCA_BN_F13128947,HCA_BN_F13109719,Skull base/Calvaria,"11.2,13",calvaria/skullbase,2372/16403,10X_multiome,Total,E-MTAB-14385,To_et_al_2024,Yes,2,10x_multiome,,10X_multiome,Bone_Atlas
54,54,54,Spine,40813_SB_200532_10841321,SB_200532_10841321,Spine,7,lumbar ,HDBR15918,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
55,55,55,Spine ,41025_SB_200532_10621989,SB_200532_10621989,Spine ,5,cervical ,HDBR15868,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
56,56,56,Spine ,41025_SB_200532_10621992,SB_200532_10621992,Spine ,5,cervical ,HDBR15868,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
57,57,57,Spine ,41025_SB_200532_10621990,SB_200532_10621990,Spine ,5,thoracic ,HDBR15868,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
58,58,58,Spine ,41025_SB_200532_10621991,SB_200532_10621991,Spine ,5,lumbar ,HDBR15868,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
59,59,59,Spine ,40813_SB_200532_10841322,SB_200532_10841322,Spine ,7,thoracic ,HDBR15918,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
60,60,60,Spine ,40813_SB_200532_10841323,SB_200532_10841323,Spine ,7,lumbar ,HDBR15918,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
61,61,61,Spine ,37295_SB_200532_10032965,SB_200532_10032965,Spine ,9,lumbar ,HDBR15961,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
62,62,62,Spine ,37295_SB_200532_10032967,SB_200532_10032967,Spine ,9,lumbar ,HDBR15961,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
63,63,63,Spine ,37295_SB_200532_10032966,SB_200532_10032966,Spine ,9,sacral,HDBR15961,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
64,64,64,Spine ,37295_SB_200532_10032968,SB_200532_10032968,Spine ,9,sacral ,HDBR15961,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
65,65,65,Spine ,37295_SB_200532_10032964,SB_200532_10032964,Spine ,9,thoracic ,HDBR15961,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
66,66,66,Spine ,37295_SB_200532_10032969,SB_200532_10032969,Spine ,9,thoracic ,HDBR15961,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
67,67,67,Spine ,40813_SB_200532_10841316,SB_200532_10841316,Spine ,9,cervical ,HDBR15916,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
68,68,68,Spine ,40813_SB_200532_10841317,SB_200532_10841317,Spine ,9,thoracic ,HDBR15916,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
69,69,69,Spine ,40813_SB_200532_10841318,SB_200532_10841318,Spine ,9,lumbar ,HDBR15916,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
70,70,70,Spine ,40813_SB_200532_10841319,SB_200532_10841319,Spine ,9,sacral,HDBR15916,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
71,71,71,Spine ,40813_SB_200532_10841320,SB_200532_10841320,Spine ,9,rib,HDBR15916,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
72,72,72,Spine ,39102_SB_200532_10297927,SB_200532_10297927,Spine ,10,disc,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
73,73,73,Spine ,39102_SB_200532_10297933,SB_200532_10297933,Spine ,10,disc,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
74,74,74,Spine ,39102_SB_200532_10297922,SB_200532_10297922,Spine ,10,cervical ,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
75,75,75,Spine ,39102_SB_200532_10297928,SB_200532_10297928,Spine ,10,cervical ,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
76,76,76,Spine ,39102_SB_200532_10297923,SB_200532_10297923,Spine ,10,thoracic ,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
77,77,77,Spine ,39102_SB_200532_10297929,SB_200532_10297929,Spine ,10,thoracic ,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
78,78,78,Spine ,39102_SB_200532_10297924,SB_200532_10297924,Spine ,10,thoracic ,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
79,79,79,Spine ,39102_SB_200532_10297930,SB_200532_10297930,Spine ,10,thoracic ,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
80,80,80,Spine ,39102_SB_200532_10297925,SB_200532_10297925,Spine ,10,lumbar ,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
81,81,81,Spine ,39102_SB_200532_10297931,SB_200532_10297931,Spine ,10,lumbar ,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
82,82,82,Spine ,39102_SB_200532_10297926,SB_200532_10297926,Spine ,10,sacral,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
83,83,83,Spine ,39102_SB_200532_10297932,SB_200532_10297932,Spine ,10,sacral,HDBR15837,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
84,84,84,Spine ,42152_SB_200532_11254458,SB_200532_11254458,Spine ,12,cervical ,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
85,85,85,Spine ,42152_SB_200532_11254463,SB_200532_11254463,Spine ,12,cervical ,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
86,86,86,Spine ,42152_SB_200532_11254461,SB_200532_11254461,Spine ,12,lumbar ,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
87,87,87,Spine ,42152_SB_200532_11254466,SB_200532_11254466,Spine ,12,lumbar ,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
88,88,88,Spine ,42152_SB_200532_11254462,SB_200532_11254462,Spine ,12,sacral,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
89,89,89,Spine ,42152_SB_200532_11254467,SB_200532_11254467,Spine ,12,sacral,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
90,90,90,Spine ,42152_SB_200532_11254459,SB_200532_11254459,Spine ,12,thoracic ,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
91,91,91,Spine ,42152_SB_200532_11254464,SB_200532_11254464,Spine ,12,thoracic ,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
92,92,92,Spine ,42152_SB_200532_11254460,SB_200532_11254460,Spine ,12,thoracic ,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
93,93,93,Spine ,42152_SB_200532_11254465,SB_200532_11254465,Spine ,12,thoracic ,HDBR15982,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
94,94,94,Spine ,41456_SB_200532_10863985,SB_200532_10863985,Spine ,13,cervical ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
95,95,95,Spine ,41456_SB_200532_10863991,SB_200532_10863991,Spine ,13,cervical ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
96,96,96,Spine ,41456_SB_200532_10863988,SB_200532_10863988,Spine ,13,lumbar ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
97,97,97,Spine ,41456_SB_200532_10863994,SB_200532_10863994,Spine ,13,lumbar ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
98,98,98,Spine ,41456_SB_200532_10863989,SB_200532_10863989,Spine ,13,sacral ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
99,99,99,Spine ,41456_SB_200532_10863995,SB_200532_10863995,Spine ,13,sacral ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
100,100,100,Spine ,41456_SB_200532_10863986,SB_200532_10863986,Spine ,13,thoracic ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
101,101,101,Spine ,41456_SB_200532_10863992,SB_200532_10863992,Spine ,13,thoracic ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
102,102,102,Spine ,41456_SB_200532_10863987,SB_200532_10863987,Spine ,13,thoracic ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
103,103,103,Spine ,41456_SB_200532_10863993,SB_200532_10863993,Spine ,13,thoracic ,HDBR15927,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
104,104,104,Spine ,41865_SB_200532_11018313,SB_200532_11018313,Spine ,17,cervical ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
105,105,105,Spine ,41865_SB_200532_11018314,SB_200532_11018314,Spine ,17,thoracic ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
106,106,106,Spine ,41865_SB_200532_11018315,SB_200532_11018315,Spine ,17,thoracic ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
107,107,107,Spine ,41865_SB_200532_11018316,SB_200532_11018316,Spine ,17,lumbar ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
108,108,108,Spine ,41865_SB_200532_11018317,SB_200532_11018317,Spine ,17,sacral ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
109,109,109,Spine ,41865_SB_200532_11018318,SB_200532_11018318,Spine ,17,DRG,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
110,110,110,Spine ,41865_SB_200532_11018319,SB_200532_11018319,Spine ,17,cord ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
111,111,111,Spine ,41865_SB_200532_11018320,SB_200532_11018320,Spine ,17,cervical ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
112,112,112,Spine ,41865_SB_200532_11018321,SB_200532_11018321,Spine ,17,thoracic ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
