Source Name,Sample_ID,Comment[ENA_SAMPLE],Comment[BioSD_SAMPLE],Organism ,Developmental_Stage,Age,Time_unit,Accession_ID,Sex,Donor_ID,Organ,FACS_Sorting,Characteristics[protocol],Material Type,Comment[LIBRARY_SOURCE],LIBRARY_STRATEGY,10XChemistry/Method,End_Bias,Input_Molecule,Assay Name,Technology Type,Factor Value[developmental stage],Age,Time_unit,Immunophenotype,Protocol
F41_TH_45N_5GEX,FCAImmP7555861,ERS4228599,SAMEA6463094,Homo sapiens,late embryo,16,week,  E-MTAB-8581,female,F41,thymus,CD45-negative,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7555861,sequencing assay,prenatal,16,week,CD45-negative,gene expression
F45_TH_45P,FCAImmP7579218,ERS4228606,SAMEA6463101,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F45,thymus,CD45-positive,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,3 prime tag,polyA RNA,FCAImmP7579218,sequencing assay,prenatal,12,week,CD45-positive,gene expression
F45_TH_45N,FCAImmP7579219,ERS4228592,SAMEA6463087,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F45,thymus,CD45-negative,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,3 prime tag,polyA RNA,FCAImmP7579219,sequencing assay,prenatal,12,week,CD45-negative,gene expression
F45_TH_45P_5GEX,FCAImmP7579230,ERS4228607,SAMEA6463102,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F45,thymus,CD45-positive,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7579230,sequencing assay,prenatal,12,week,CD45-positive,gene expression
F45_TH_45N_5GEX,FCAImmP7579231,ERS4228593,SAMEA6463088,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F45,thymus,CD45-negative,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7579231,sequencing assay,prenatal,12,week,CD45-negative,gene expression
F38_TH_45P_5GEX,FCAImmP7607591,ERS4228618,SAMEA6463113,Homo sapiens,late embryo,13,week,  E-MTAB-8581,male,F38,thymus,CD45-positive,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7607591,sequencing assay,prenatal,13,week,CD45-positive,VDJ-T enrichment
F41_TH_45P_5GEX,FCAImmP7607599,ERS4228620,SAMEA6463115,Homo sapiens,late embryo,16,week,  E-MTAB-8581,female,F41,thymus,CD45-positive,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7607599,sequencing assay,prenatal,16,week,CD45-positive,VDJ-T enrichment
F41_TH_45N_5GEX,FCAImmP7607600,ERS4228602,SAMEA6463097,Homo sapiens,late embryo,16,week,  E-MTAB-8581,female,F41,thymus,CD45-negative,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7607600,sequencing assay,prenatal,16,week,CD45-negative,VDJ-T enrichment
F45_TH_45P_5GEX,FCAImmP7607608,ERS4228617,SAMEA6463112,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F45,thymus,CD45-positive,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7607608,sequencing assay,prenatal,12,week,CD45-positive,VDJ-T enrichment
F45_TH_45N_5GEX,FCAImmP7607609,ERS4228601,SAMEA6463096,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F45,thymus,CD45-negative,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7607609,sequencing assay,prenatal,12,week,CD45-negative,VDJ-T enrichment
F64_TH_TOT_5GEX_1,FCAImmP7851882,ERS4228668,SAMEA6463163,Homo sapiens,late embryo,11,week,  E-MTAB-8581,male,F64,thymus,total,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851882,sequencing assay,prenatal,11,week,total cells,VDJ-T enrichment
F64_TH_TOT_5GEX_2,FCAImmP7851883,ERS4228669,SAMEA6463164,Homo sapiens,late embryo,11,week,  E-MTAB-8581,male,F64,thymus,total,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851883,sequencing assay,prenatal,11,week,total cells,VDJ-T enrichment
F67_TH_TOT_5GEX_1,FCAImmP7851884,ERS4228670,SAMEA6463165,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F67,thymus,total,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851884,sequencing assay,prenatal,12,week,total cells,VDJ-T enrichment
F67_TH_TOT_5GEX_2,FCAImmP7851885,ERS4228671,SAMEA6463166,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F67,thymus,total,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851885,sequencing assay,prenatal,12,week,total cells,VDJ-T enrichment
F67_TH_TOT_5GEX_3,FCAImmP7851886,ERS4228672,SAMEA6463167,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F67,thymus,total,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851886,sequencing assay,prenatal,12,week,total cells,VDJ-T enrichment
F67_TH_TOT_5GEX_4,FCAImmP7851887,ERS4228673,SAMEA6463169,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F67,thymus,total,VDJ-T enrichment,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851887,sequencing assay,prenatal,12,week,total cells,VDJ-T enrichment
F64_TH_TOT_5GEX_1,FCAImmP7851890,ERS4228634,SAMEA6463129,Homo sapiens,late embryo,11,week,  E-MTAB-8581,male,F64,thymus,total,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851890,sequencing assay,prenatal,11,week,total cells,gene expression
F64_TH_TOT_5GEX_2,FCAImmP7851891,ERS4228635,SAMEA6463130,Homo sapiens,late embryo,11,week,  E-MTAB-8581,male,F64,thymus,total,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851891,sequencing assay,prenatal,11,week,total cells,gene expression
F67_TH_TOT_5GEX_1,FCAImmP7851892,ERS4228636,SAMEA6463131,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F67,thymus,total,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851892,sequencing assay,prenatal,12,week,total cells,gene expression
F67_TH_TOT_5GEX_2,FCAImmP7851893,ERS4228637,SAMEA6463132,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F67,thymus,total,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851893,sequencing assay,prenatal,12,week,total cells,gene expression
F67_TH_TOT_5GEX_3,FCAImmP7851894,ERS4228638,SAMEA6463133,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F67,thymus,total,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851894,sequencing assay,prenatal,12,week,total cells,gene expression
F67_TH_TOT_5GEX_4,FCAImmP7851895,ERS4228639,SAMEA6463134,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F67,thymus,total,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851895,sequencing assay,prenatal,12,week,total cells,gene expression
F67_TH_CD137_5GEX,FCAImmP7851896,ERS4228622,SAMEA6463117,Homo sapiens,late embryo,12,week,  E-MTAB-8581,female,F67,thymus,CD137-positive,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,FCAImmP7851896,sequencing assay,prenatal,12,week,CD137-positive,gene expression
F74_TH_TOT_5GEX_1,Human_colon_16S7985396,ERS4228632,SAMEA6463127,Homo sapiens,late embryo,10,week,  E-MTAB-8581,male,F74,colon,total,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,Human_colon_16S7985396,sequencing assay,prenatal,10,week,total cells,gene expression
F74_TH_TOT_5GEX_2,Human_colon_16S7985397,ERS4228633,SAMEA6463128,Homo sapiens,late embryo,10,week,  E-MTAB-8581,male,F74,colon,total,gene expression,organism part,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,10xV2,5 prime tag,polyA RNA,Human_colon_16S7985397,sequencing assay,prenatal,10,week,total cells,gene expression
